,img1,img2,speed
18000,data/frames/train_thumb18001.jpg,data/frames/train_thumb18002.jpg,1.413291
5028,data/frames/train_thumb05029.jpg,data/frames/train_thumb05030.jpg,22.201378
15335,data/frames/train_thumb15336.jpg,data/frames/train_thumb15337.jpg,10.793774
14613,data/frames/train_thumb14614.jpg,data/frames/train_thumb14615.jpg,0.0
6919,data/frames/train_thumb06920.jpg,data/frames/train_thumb06921.jpg,13.172302
121,data/frames/train_thumb00122.jpg,data/frames/train_thumb00123.jpg,26.115793
6496,data/frames/train_thumb06497.jpg,data/frames/train_thumb06498.jpg,14.426043
18490,data/frames/train_thumb18491.jpg,data/frames/train_thumb18492.jpg,6.453905
9410,data/frames/train_thumb09411.jpg,data/frames/train_thumb09412.jpg,1.316814
17314,data/frames/train_thumb17315.jpg,data/frames/train_thumb17316.jpg,10.66499
18300,data/frames/train_thumb18301.jpg,data/frames/train_thumb18302.jpg,12.159838
14984,data/frames/train_thumb14985.jpg,data/frames/train_thumb14986.jpg,13.791859
14924,data/frames/train_thumb14925.jpg,data/frames/train_thumb14926.jpg,14.144578
12883,data/frames/train_thumb12884.jpg,data/frames/train_thumb12885.jpg,3.982749
14269,data/frames/train_thumb14270.jpg,data/frames/train_thumb14271.jpg,3.960107
12398,data/frames/train_thumb12399.jpg,data/frames/train_thumb12400.jpg,9.823771
10060,data/frames/train_thumb10061.jpg,data/frames/train_thumb10062.jpg,7.619201
17999,data/frames/train_thumb18000.jpg,data/frames/train_thumb18001.jpg,1.402077
11345,data/frames/train_thumb11346.jpg,data/frames/train_thumb11347.jpg,5.025771
15798,data/frames/train_thumb15799.jpg,data/frames/train_thumb15800.jpg,0.0
17562,data/frames/train_thumb17563.jpg,data/frames/train_thumb17564.jpg,14.528609
15877,data/frames/train_thumb15878.jpg,data/frames/train_thumb15879.jpg,2.650118
8599,data/frames/train_thumb08600.jpg,data/frames/train_thumb08601.jpg,13.391625
9626,data/frames/train_thumb09627.jpg,data/frames/train_thumb09628.jpg,8.210784
15093,data/frames/train_thumb15094.jpg,data/frames/train_thumb15095.jpg,13.125948
9058,data/frames/train_thumb09059.jpg,data/frames/train_thumb09060.jpg,8.556786
15133,data/frames/train_thumb15134.jpg,data/frames/train_thumb15135.jpg,11.938432
15565,data/frames/train_thumb15566.jpg,data/frames/train_thumb15567.jpg,1.395558
8440,data/frames/train_thumb08441.jpg,data/frames/train_thumb08442.jpg,20.340964
3214,data/frames/train_thumb03215.jpg,data/frames/train_thumb03216.jpg,21.63073
17075,data/frames/train_thumb17076.jpg,data/frames/train_thumb17077.jpg,2.066758
6431,data/frames/train_thumb06432.jpg,data/frames/train_thumb06433.jpg,14.415374
8295,data/frames/train_thumb08296.jpg,data/frames/train_thumb08297.jpg,25.11884
12583,data/frames/train_thumb12584.jpg,data/frames/train_thumb12585.jpg,10.042269
18373,data/frames/train_thumb18374.jpg,data/frames/train_thumb18375.jpg,11.749737
6499,data/frames/train_thumb06500.jpg,data/frames/train_thumb06501.jpg,14.476197
9661,data/frames/train_thumb09662.jpg,data/frames/train_thumb09663.jpg,8.931871
8680,data/frames/train_thumb08681.jpg,data/frames/train_thumb08682.jpg,10.525352
1192,data/frames/train_thumb01193.jpg,data/frames/train_thumb01194.jpg,15.683617
18535,data/frames/train_thumb18536.jpg,data/frames/train_thumb18537.jpg,2.640871
10003,data/frames/train_thumb10004.jpg,data/frames/train_thumb10005.jpg,9.141838
10656,data/frames/train_thumb10657.jpg,data/frames/train_thumb10658.jpg,0.55777
13870,data/frames/train_thumb13871.jpg,data/frames/train_thumb13872.jpg,10.459671
17951,data/frames/train_thumb17952.jpg,data/frames/train_thumb17953.jpg,0.372541
8544,data/frames/train_thumb08545.jpg,data/frames/train_thumb08546.jpg,13.643512
2261,data/frames/train_thumb02262.jpg,data/frames/train_thumb02263.jpg,24.617589
11556,data/frames/train_thumb11557.jpg,data/frames/train_thumb11558.jpg,5.215353
7461,data/frames/train_thumb07462.jpg,data/frames/train_thumb07463.jpg,20.62703
7911,data/frames/train_thumb07912.jpg,data/frames/train_thumb07913.jpg,23.535007
695,data/frames/train_thumb00696.jpg,data/frames/train_thumb00697.jpg,19.758959
10813,data/frames/train_thumb10814.jpg,data/frames/train_thumb10815.jpg,6.90362
5730,data/frames/train_thumb05731.jpg,data/frames/train_thumb05732.jpg,22.2045
7453,data/frames/train_thumb07454.jpg,data/frames/train_thumb07455.jpg,20.116213
18109,data/frames/train_thumb18110.jpg,data/frames/train_thumb18111.jpg,2.344648
11775,data/frames/train_thumb11776.jpg,data/frames/train_thumb11777.jpg,7.191517
17003,data/frames/train_thumb17004.jpg,data/frames/train_thumb17005.jpg,2.141415
5173,data/frames/train_thumb05174.jpg,data/frames/train_thumb05175.jpg,22.729617
17088,data/frames/train_thumb17089.jpg,data/frames/train_thumb17090.jpg,3.085813
5016,data/frames/train_thumb05017.jpg,data/frames/train_thumb05018.jpg,22.199516
62,data/frames/train_thumb00063.jpg,data/frames/train_thumb00064.jpg,27.15459
3250,data/frames/train_thumb03251.jpg,data/frames/train_thumb03252.jpg,21.544133
6905,data/frames/train_thumb06906.jpg,data/frames/train_thumb06907.jpg,12.543991
4001,data/frames/train_thumb04002.jpg,data/frames/train_thumb04003.jpg,21.646955
11432,data/frames/train_thumb11433.jpg,data/frames/train_thumb11434.jpg,1.899705
17533,data/frames/train_thumb17534.jpg,data/frames/train_thumb17535.jpg,14.33241
12585,data/frames/train_thumb12586.jpg,data/frames/train_thumb12587.jpg,9.986782
17740,data/frames/train_thumb17741.jpg,data/frames/train_thumb17742.jpg,9.668302
9405,data/frames/train_thumb09406.jpg,data/frames/train_thumb09407.jpg,1.011659
17074,data/frames/train_thumb17075.jpg,data/frames/train_thumb17076.jpg,2.109367
2497,data/frames/train_thumb02498.jpg,data/frames/train_thumb02499.jpg,25.198165
580,data/frames/train_thumb00581.jpg,data/frames/train_thumb00582.jpg,17.309512
9572,data/frames/train_thumb09573.jpg,data/frames/train_thumb09574.jpg,9.229089
9282,data/frames/train_thumb09283.jpg,data/frames/train_thumb09284.jpg,5.24336
12743,data/frames/train_thumb12744.jpg,data/frames/train_thumb12745.jpg,10.515698
4135,data/frames/train_thumb04136.jpg,data/frames/train_thumb04137.jpg,21.356422
3329,data/frames/train_thumb03330.jpg,data/frames/train_thumb03331.jpg,22.14674
11752,data/frames/train_thumb11753.jpg,data/frames/train_thumb11754.jpg,7.008384
5337,data/frames/train_thumb05338.jpg,data/frames/train_thumb05339.jpg,24.208407
18286,data/frames/train_thumb18287.jpg,data/frames/train_thumb18288.jpg,11.812252
15742,data/frames/train_thumb15743.jpg,data/frames/train_thumb15744.jpg,1.436224
5984,data/frames/train_thumb05985.jpg,data/frames/train_thumb05986.jpg,13.232197
570,data/frames/train_thumb00571.jpg,data/frames/train_thumb00572.jpg,17.290239
1340,data/frames/train_thumb01341.jpg,data/frames/train_thumb01342.jpg,13.470077
14633,data/frames/train_thumb14634.jpg,data/frames/train_thumb14635.jpg,0.0
7271,data/frames/train_thumb07272.jpg,data/frames/train_thumb07273.jpg,20.470309
15461,data/frames/train_thumb15462.jpg,data/frames/train_thumb15463.jpg,2.062311
12077,data/frames/train_thumb12078.jpg,data/frames/train_thumb12079.jpg,9.19282
13280,data/frames/train_thumb13281.jpg,data/frames/train_thumb13282.jpg,6.219343
10517,data/frames/train_thumb10518.jpg,data/frames/train_thumb10519.jpg,7.241949
16802,data/frames/train_thumb16803.jpg,data/frames/train_thumb16804.jpg,1.550842
8693,data/frames/train_thumb08694.jpg,data/frames/train_thumb08695.jpg,11.026219
2323,data/frames/train_thumb02324.jpg,data/frames/train_thumb02325.jpg,24.445733
13935,data/frames/train_thumb13936.jpg,data/frames/train_thumb13937.jpg,8.260324
13790,data/frames/train_thumb13791.jpg,data/frames/train_thumb13792.jpg,10.734998
14761,data/frames/train_thumb14762.jpg,data/frames/train_thumb14763.jpg,4.164057
2104,data/frames/train_thumb02105.jpg,data/frames/train_thumb02106.jpg,22.757794
12656,data/frames/train_thumb12657.jpg,data/frames/train_thumb12658.jpg,10.579545
17249,data/frames/train_thumb17250.jpg,data/frames/train_thumb17251.jpg,7.77851
4554,data/frames/train_thumb04555.jpg,data/frames/train_thumb04556.jpg,22.0678
4853,data/frames/train_thumb04854.jpg,data/frames/train_thumb04855.jpg,22.514593
3706,data/frames/train_thumb03707.jpg,data/frames/train_thumb03708.jpg,22.260063
12857,data/frames/train_thumb12858.jpg,data/frames/train_thumb12859.jpg,5.469656
2630,data/frames/train_thumb02631.jpg,data/frames/train_thumb02632.jpg,25.10888
1736,data/frames/train_thumb01737.jpg,data/frames/train_thumb01738.jpg,19.265878
7064,data/frames/train_thumb07065.jpg,data/frames/train_thumb07066.jpg,18.079469
13354,data/frames/train_thumb13355.jpg,data/frames/train_thumb13356.jpg,2.468768
2089,data/frames/train_thumb02090.jpg,data/frames/train_thumb02091.jpg,22.733945
8975,data/frames/train_thumb08976.jpg,data/frames/train_thumb08977.jpg,9.24058
8755,data/frames/train_thumb08756.jpg,data/frames/train_thumb08757.jpg,12.296449
14513,data/frames/train_thumb14514.jpg,data/frames/train_thumb14515.jpg,0.0
4705,data/frames/train_thumb04706.jpg,data/frames/train_thumb04707.jpg,21.380383
7756,data/frames/train_thumb07757.jpg,data/frames/train_thumb07758.jpg,24.658837
6840,data/frames/train_thumb06841.jpg,data/frames/train_thumb06842.jpg,12.370648
5603,data/frames/train_thumb05604.jpg,data/frames/train_thumb05605.jpg,23.871121
17891,data/frames/train_thumb17892.jpg,data/frames/train_thumb17893.jpg,1.32957
18271,data/frames/train_thumb18272.jpg,data/frames/train_thumb18273.jpg,10.920295
15235,data/frames/train_thumb15236.jpg,data/frames/train_thumb15237.jpg,12.522173
13961,data/frames/train_thumb13962.jpg,data/frames/train_thumb13963.jpg,7.689337
906,data/frames/train_thumb00907.jpg,data/frames/train_thumb00908.jpg,19.705617
8890,data/frames/train_thumb08891.jpg,data/frames/train_thumb08892.jpg,9.929285
16757,data/frames/train_thumb16758.jpg,data/frames/train_thumb16759.jpg,1.724691
1854,data/frames/train_thumb01855.jpg,data/frames/train_thumb01856.jpg,22.475832
13210,data/frames/train_thumb13211.jpg,data/frames/train_thumb13212.jpg,7.665908
18413,data/frames/train_thumb18414.jpg,data/frames/train_thumb18415.jpg,11.549776
8907,data/frames/train_thumb08908.jpg,data/frames/train_thumb08909.jpg,10.14398
19147,data/frames/train_thumb19148.jpg,data/frames/train_thumb19149.jpg,9.898844
5311,data/frames/train_thumb05312.jpg,data/frames/train_thumb05313.jpg,23.840637
16552,data/frames/train_thumb16553.jpg,data/frames/train_thumb16554.jpg,4.120675
16734,data/frames/train_thumb16735.jpg,data/frames/train_thumb16736.jpg,1.908494
12966,data/frames/train_thumb12967.jpg,data/frames/train_thumb12968.jpg,4.964743
16844,data/frames/train_thumb16845.jpg,data/frames/train_thumb16846.jpg,2.069049
18463,data/frames/train_thumb18464.jpg,data/frames/train_thumb18465.jpg,9.036023
7731,data/frames/train_thumb07732.jpg,data/frames/train_thumb07733.jpg,24.640041
2766,data/frames/train_thumb02767.jpg,data/frames/train_thumb02768.jpg,25.809062
10287,data/frames/train_thumb10288.jpg,data/frames/train_thumb10289.jpg,7.675949
6908,data/frames/train_thumb06909.jpg,data/frames/train_thumb06910.jpg,12.688799
17782,data/frames/train_thumb17783.jpg,data/frames/train_thumb17784.jpg,6.444493
2988,data/frames/train_thumb02989.jpg,data/frames/train_thumb02990.jpg,21.753394
8243,data/frames/train_thumb08244.jpg,data/frames/train_thumb08245.jpg,25.694447
17800,data/frames/train_thumb17801.jpg,data/frames/train_thumb17802.jpg,4.988703
1645,data/frames/train_thumb01646.jpg,data/frames/train_thumb01647.jpg,18.016324
15051,data/frames/train_thumb15052.jpg,data/frames/train_thumb15053.jpg,14.232982
18762,data/frames/train_thumb18763.jpg,data/frames/train_thumb18764.jpg,0.0
15311,data/frames/train_thumb15312.jpg,data/frames/train_thumb15313.jpg,11.712799
14043,data/frames/train_thumb14044.jpg,data/frames/train_thumb14045.jpg,4.661815
10881,data/frames/train_thumb10882.jpg,data/frames/train_thumb10883.jpg,3.838473
793,data/frames/train_thumb00794.jpg,data/frames/train_thumb00795.jpg,22.110256
12499,data/frames/train_thumb12500.jpg,data/frames/train_thumb12501.jpg,8.881263
17801,data/frames/train_thumb17802.jpg,data/frames/train_thumb17803.jpg,5.019611
8845,data/frames/train_thumb08846.jpg,data/frames/train_thumb08847.jpg,10.041261
12670,data/frames/train_thumb12671.jpg,data/frames/train_thumb12672.jpg,10.633884
14606,data/frames/train_thumb14607.jpg,data/frames/train_thumb14608.jpg,0.0
15151,data/frames/train_thumb15152.jpg,data/frames/train_thumb15153.jpg,11.953514
5679,data/frames/train_thumb05680.jpg,data/frames/train_thumb05681.jpg,23.478451
7734,data/frames/train_thumb07735.jpg,data/frames/train_thumb07736.jpg,24.647676
6820,data/frames/train_thumb06821.jpg,data/frames/train_thumb06822.jpg,14.108735
13920,data/frames/train_thumb13921.jpg,data/frames/train_thumb13922.jpg,8.695583
14740,data/frames/train_thumb14741.jpg,data/frames/train_thumb14742.jpg,2.52585
16736,data/frames/train_thumb16737.jpg,data/frames/train_thumb16738.jpg,1.889748
1907,data/frames/train_thumb01908.jpg,data/frames/train_thumb01909.jpg,24.645082
15379,data/frames/train_thumb15380.jpg,data/frames/train_thumb15381.jpg,8.511324
11735,data/frames/train_thumb11736.jpg,data/frames/train_thumb11737.jpg,6.999286
10799,data/frames/train_thumb10800.jpg,data/frames/train_thumb10801.jpg,7.440076
14356,data/frames/train_thumb14357.jpg,data/frames/train_thumb14358.jpg,5.442625
15918,data/frames/train_thumb15919.jpg,data/frames/train_thumb15920.jpg,1.188407
2055,data/frames/train_thumb02056.jpg,data/frames/train_thumb02057.jpg,22.93582
1628,data/frames/train_thumb01629.jpg,data/frames/train_thumb01630.jpg,17.781393
6699,data/frames/train_thumb06700.jpg,data/frames/train_thumb06701.jpg,18.202953
16821,data/frames/train_thumb16822.jpg,data/frames/train_thumb16823.jpg,1.588191
3296,data/frames/train_thumb03297.jpg,data/frames/train_thumb03298.jpg,21.833211
10545,data/frames/train_thumb10546.jpg,data/frames/train_thumb10547.jpg,5.478984
1099,data/frames/train_thumb01100.jpg,data/frames/train_thumb01101.jpg,17.899159
7693,data/frames/train_thumb07694.jpg,data/frames/train_thumb07695.jpg,24.025523
5885,data/frames/train_thumb05886.jpg,data/frames/train_thumb05887.jpg,17.471299
8654,data/frames/train_thumb08655.jpg,data/frames/train_thumb08656.jpg,10.79452
6117,data/frames/train_thumb06118.jpg,data/frames/train_thumb06119.jpg,11.988612
14254,data/frames/train_thumb14255.jpg,data/frames/train_thumb14256.jpg,3.16609
13603,data/frames/train_thumb13604.jpg,data/frames/train_thumb13605.jpg,2.195143
8741,data/frames/train_thumb08742.jpg,data/frames/train_thumb08743.jpg,12.359977
13258,data/frames/train_thumb13259.jpg,data/frames/train_thumb13260.jpg,7.512309
14462,data/frames/train_thumb14463.jpg,data/frames/train_thumb14464.jpg,1.251481
11674,data/frames/train_thumb11675.jpg,data/frames/train_thumb11676.jpg,8.085975
12652,data/frames/train_thumb12653.jpg,data/frames/train_thumb12654.jpg,10.560116
10829,data/frames/train_thumb10830.jpg,data/frames/train_thumb10831.jpg,6.119232
11466,data/frames/train_thumb11467.jpg,data/frames/train_thumb11468.jpg,2.555334
14275,data/frames/train_thumb14276.jpg,data/frames/train_thumb14277.jpg,4.505643
15065,data/frames/train_thumb15066.jpg,data/frames/train_thumb15067.jpg,14.054386
5399,data/frames/train_thumb05400.jpg,data/frames/train_thumb05401.jpg,24.466553
11589,data/frames/train_thumb11590.jpg,data/frames/train_thumb11591.jpg,5.761226
4503,data/frames/train_thumb04504.jpg,data/frames/train_thumb04505.jpg,21.933545
3960,data/frames/train_thumb03961.jpg,data/frames/train_thumb03962.jpg,21.571246
6649,data/frames/train_thumb06650.jpg,data/frames/train_thumb06651.jpg,18.701355
11173,data/frames/train_thumb11174.jpg,data/frames/train_thumb11175.jpg,7.741027
12839,data/frames/train_thumb12840.jpg,data/frames/train_thumb12841.jpg,6.651302
12727,data/frames/train_thumb12728.jpg,data/frames/train_thumb12729.jpg,10.519421
2475,data/frames/train_thumb02476.jpg,data/frames/train_thumb02477.jpg,24.899795
5259,data/frames/train_thumb05260.jpg,data/frames/train_thumb05261.jpg,23.125779
19104,data/frames/train_thumb19105.jpg,data/frames/train_thumb19106.jpg,10.450087
13286,data/frames/train_thumb13287.jpg,data/frames/train_thumb13288.jpg,5.920721
7562,data/frames/train_thumb07563.jpg,data/frames/train_thumb07564.jpg,23.727005
3778,data/frames/train_thumb03779.jpg,data/frames/train_thumb03780.jpg,21.482773
1065,data/frames/train_thumb01066.jpg,data/frames/train_thumb01067.jpg,18.863285
5257,data/frames/train_thumb05258.jpg,data/frames/train_thumb05259.jpg,23.112826
2945,data/frames/train_thumb02946.jpg,data/frames/train_thumb02947.jpg,22.927984
13136,data/frames/train_thumb13137.jpg,data/frames/train_thumb13138.jpg,6.468814
8075,data/frames/train_thumb08076.jpg,data/frames/train_thumb08077.jpg,23.658081
975,data/frames/train_thumb00976.jpg,data/frames/train_thumb00977.jpg,19.448008
18598,data/frames/train_thumb18599.jpg,data/frames/train_thumb18600.jpg,0.380259
5842,data/frames/train_thumb05843.jpg,data/frames/train_thumb05844.jpg,18.447052
16111,data/frames/train_thumb16112.jpg,data/frames/train_thumb16113.jpg,1.6435
17525,data/frames/train_thumb17526.jpg,data/frames/train_thumb17527.jpg,14.346646
2635,data/frames/train_thumb02636.jpg,data/frames/train_thumb02637.jpg,25.16554
3455,data/frames/train_thumb03456.jpg,data/frames/train_thumb03457.jpg,22.119965
5383,data/frames/train_thumb05384.jpg,data/frames/train_thumb05385.jpg,24.441061
8779,data/frames/train_thumb08780.jpg,data/frames/train_thumb08781.jpg,11.88389
6532,data/frames/train_thumb06533.jpg,data/frames/train_thumb06534.jpg,15.309569
15497,data/frames/train_thumb15498.jpg,data/frames/train_thumb15499.jpg,1.084111
18923,data/frames/train_thumb18924.jpg,data/frames/train_thumb18925.jpg,2.902483
2881,data/frames/train_thumb02882.jpg,data/frames/train_thumb02883.jpg,25.118502
15633,data/frames/train_thumb15634.jpg,data/frames/train_thumb15635.jpg,0.541998
6520,data/frames/train_thumb06521.jpg,data/frames/train_thumb06522.jpg,14.972716
10568,data/frames/train_thumb10569.jpg,data/frames/train_thumb10570.jpg,4.119094
4339,data/frames/train_thumb04340.jpg,data/frames/train_thumb04341.jpg,21.936859
5309,data/frames/train_thumb05310.jpg,data/frames/train_thumb05311.jpg,23.81265
10125,data/frames/train_thumb10126.jpg,data/frames/train_thumb10127.jpg,3.555985
